         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.5630000000000E+01   0.5076766590100E+03   0.3399596639704E+00   0.1074689727520E+03  -0.9114551517260E-01   0.2116825808679E+00   0.3829096615991E-01   0.2298058900982E+04   0.1110371498950E+04  -0.2998312264991E+04   0.6697536024126E+00   0.4022736547374E+00   0.5057487866462E+00   0.3658198785817E+00
   0.5640000000000E+01   0.5076728929707E+03   0.3399574091511E+00   0.1074700692581E+03  -0.9114444878807E-01   0.2116711612771E+00   0.3829104441429E-01   0.2300218768076E+04   0.1114747398372E+04  -0.3000077149367E+04   0.6693311570277E+00   0.4016778071311E+00   0.5062135676792E+00   0.3666040989784E+00
   0.5650000000000E+01   0.5076691219819E+03   0.3399551706878E+00   0.1074711649489E+03  -0.9114338110665E-01   0.2116597385129E+00   0.3829112225923E-01   0.2302368439133E+04   0.1119128287009E+04  -0.3001842003043E+04   0.6689078249924E+00   0.4010814361574E+00   0.5066776215832E+00   0.3673877937828E+00
   0.5660000000000E+01   0.5076653460423E+03   0.3399529502982E+00   0.1074722598246E+03  -0.9114231215025E-01   0.2116483125739E+00   0.3829119969716E-01   0.2304507903128E+04   0.1123514140782E+04  -0.3003606826067E+04   0.6684836070040E+00   0.4004845427321E+00   0.5071409478098E+00   0.3681709619921E+00
   0.5670000000000E+01   0.5076615651509E+03   0.3399507496516E+00   0.1074733538853E+03  -0.9114124194098E-01   0.2116368834588E+00   0.3829127673091E-01   0.2306637149093E+04   0.1127904935590E+04  -0.3005371618484E+04   0.6680585037608E+00   0.3998871277718E+00   0.5076035458116E+00   0.3689536026045E+00
   0.5680000000000E+01   0.5076577793063E+03   0.3399485703675E+00   0.1074744471310E+03  -0.9114017050110E-01   0.2116254511665E+00   0.3829135336364E-01   0.2308756166118E+04   0.1132300647309E+04  -0.3007136380339E+04   0.6676325159623E+00   0.3992891921931E+00   0.5080654150427E+00   0.3697357146195E+00
   0.5690000000000E+01   0.5076539885073E+03   0.3399464140135E+00   0.1074755395618E+03  -0.9113909785301E-01   0.2116140156956E+00   0.3829142959890E-01   0.2310864943351E+04   0.1136701251792E+04  -0.3008901111680E+04   0.6672056443093E+00   0.3986907369134E+00   0.5085265549579E+00   0.3705172970373E+00
   0.5700000000000E+01   0.5076501927527E+03   0.3399442821039E+00   0.1074766311778E+03  -0.9113802401919E-01   0.2116025770447E+00   0.3829150544054E-01   0.2312963469997E+04   0.1141106724868E+04  -0.3010665812552E+04   0.6667778895035E+00   0.3980917628507E+00   0.5089869650137E+00   0.3712983488595E+00
   0.5710000000000E+01   0.5076463920411E+03   0.3399421760979E+00   0.1074777219789E+03  -0.9113694902219E-01   0.2115911352125E+00   0.3829158089279E-01   0.2315051735319E+04   0.1145517042344E+04  -0.3012430483003E+04   0.6663492522480E+00   0.3974922709232E+00   0.5094466446672E+00   0.3720788690885E+00
   0.5720000000000E+01   0.5076425863714E+03   0.3399400973984E+00   0.1074788119652E+03  -0.9113587288458E-01   0.2115796901976E+00   0.3829165596016E-01   0.2317129728639E+04   0.1149932180004E+04  -0.3014195123080E+04   0.6659197332469E+00   0.3968922620498E+00   0.5099055933769E+00   0.3728588567278E+00
   0.5730000000000E+01   0.5076387757421E+03   0.3399380473502E+00   0.1074799011367E+03  -0.9113479562889E-01   0.2115682419987E+00   0.3829173064746E-01   0.2319197439334E+04   0.1154352113612E+04  -0.3015959732831E+04   0.6654893332053E+00   0.3962917371497E+00   0.5103638106026E+00   0.3736383107820E+00
   0.5740000000000E+01   0.5076349601520E+03   0.3399360272397E+00   0.1074809894932E+03  -0.9113371727763E-01   0.2115567906142E+00   0.3829180495982E-01   0.2321254856842E+04   0.1158776818906E+04  -0.3017724312304E+04   0.6650580528298E+00   0.3956906971428E+00   0.5108212958048E+00   0.3744172302567E+00
   0.5750000000000E+01   0.5076311395997E+03   0.3399340382927E+00   0.1074820770348E+03  -0.9113263785321E-01   0.2115453360427E+00   0.3829187890262E-01   0.2323301970658E+04   0.1163206271603E+04  -0.3019488861547E+04   0.6646258928279E+00   0.3950891429494E+00   0.5112780484456E+00   0.3751956141587E+00
   0.5760000000000E+01   0.5076273140838E+03   0.3399320816741E+00   0.1074831637613E+03  -0.9113155737793E-01   0.2115338782828E+00   0.3829195248150E-01   0.2325338770334E+04   0.1167640447400E+04  -0.3021253380610E+04   0.6641928539082E+00   0.3944870754902E+00   0.5117340679879E+00   0.3759734614957E+00
   0.5770000000000E+01   0.5076234836030E+03   0.3399301584868E+00   0.1074842496726E+03  -0.9113047587394E-01   0.2115224173329E+00   0.3829202570236E-01   0.2327365245481E+04   0.1172079321969E+04  -0.3023017869540E+04   0.6637589367805E+00   0.3938844956865E+00   0.5121893538960E+00   0.3767507712764E+00
   0.5780000000000E+01   0.5076196481559E+03   0.3399282697709E+00   0.1074853347687E+03  -0.9112939336320E-01   0.2115109531917E+00   0.3829209857133E-01   0.2329381385769E+04   0.1176522870963E+04  -0.3024782328388E+04   0.6633241421558E+00   0.3932814044601E+00   0.5126439056352E+00   0.3775275425109E+00
   0.5790000000000E+01   0.5076158077410E+03   0.3399264165032E+00   0.1074864190494E+03  -0.9112830986748E-01   0.2114994858576E+00   0.3829217109475E-01   0.2331387180924E+04   0.1180971070012E+04  -0.3026546757204E+04   0.6628884707462E+00   0.3926778027331E+00   0.5130977226718E+00   0.3783037742099E+00
   0.5800000000000E+01   0.5076119623569E+03   0.3399245995963E+00   0.1074875025144E+03  -0.9112722540828E-01   0.2114880153290E+00   0.3829224327917E-01   0.2333382620733E+04   0.1185423894724E+04  -0.3028311156037E+04   0.6624519232647E+00   0.3920736914284E+00   0.5135508044736E+00   0.3790794653856E+00
   0.5810000000000E+01   0.5076081120021E+03   0.3399228198985E+00   0.1074885851637E+03  -0.9112614000685E-01   0.2114765416045E+00   0.3829231513133E-01   0.2335367695037E+04   0.1189881320686E+04  -0.3030075524937E+04   0.6620145004258E+00   0.3914690714691E+00   0.5140031505093E+00   0.3798546150511E+00
   0.5820000000000E+01   0.5076042566753E+03   0.3399210781930E+00   0.1074896669969E+03  -0.9112505368413E-01   0.2114650646826E+00   0.3829238665814E-01   0.2337342393740E+04   0.1194343323465E+04  -0.3031839863957E+04   0.6615762029449E+00   0.3908639437790E+00   0.5144547602487E+00   0.3806292222203E+00
   0.5830000000000E+01   0.5076003963748E+03   0.3399193751984E+00   0.1074907480140E+03  -0.9112396646073E-01   0.2114535845615E+00   0.3829245786667E-01   0.2339306706802E+04   0.1198809878606E+04  -0.3033604173145E+04   0.6611370315384E+00   0.3902583092822E+00   0.5149056331629E+00   0.3814032859087E+00
   0.5840000000000E+01   0.5075965310993E+03   0.3399177115677E+00   0.1074918282146E+03  -0.9112287835693E-01   0.2114421012399E+00   0.3829252876413E-01   0.2341260624241E+04   0.1203280961632E+04  -0.3035368452556E+04   0.6606969869242E+00   0.3896521689033E+00   0.5153557687240E+00   0.3821768051324E+00
   0.5850000000000E+01   0.5075926608471E+03   0.3399160878889E+00   0.1074929075985E+03  -0.9112178939258E-01   0.2114306147162E+00   0.3829259935787E-01   0.2343204136133E+04   0.1207756548048E+04  -0.3037132702239E+04   0.6602560698208E+00   0.3890455235677E+00   0.5158051664053E+00   0.3829497789088E+00
   0.5860000000000E+01   0.5075887856167E+03   0.3399145046847E+00   0.1074939861654E+03  -0.9112069958718E-01   0.2114191249888E+00   0.3829266965535E-01   0.2345137232615E+04   0.1212236613336E+04  -0.3038896922247E+04   0.6598142809483E+00   0.3884383742008E+00   0.5162538256814E+00   0.3837222062564E+00
   0.5870000000000E+01   0.5075849054066E+03   0.3399129624130E+00   0.1074950639149E+03  -0.9111960895976E-01   0.2114076320561E+00   0.3829273966412E-01   0.2347059903881E+04   0.1216721132959E+04  -0.3040661112632E+04   0.6593716210276E+00   0.3878307217289E+00   0.5167017460278E+00   0.3844940861946E+00
   0.5880000000000E+01   0.5075810202153E+03   0.3399114614668E+00   0.1074961408469E+03  -0.9111851752892E-01   0.2113961359166E+00   0.3829280939183E-01   0.2348972140182E+04   0.1221210082357E+04  -0.3042425273448E+04   0.6589280907807E+00   0.3872225670785E+00   0.5171489269212E+00   0.3852654177440E+00
   0.5890000000000E+01   0.5075771300410E+03   0.3399100021747E+00   0.1074972169609E+03  -0.9111742531278E-01   0.2113846365687E+00   0.3829287884619E-01   0.2350873931829E+04   0.1225703436953E+04  -0.3044189404747E+04   0.6584836909310E+00   0.3866139111768E+00   0.5175953678395E+00   0.3860361999263E+00
   0.5900000000000E+01   0.5075732348823E+03   0.3399085848016E+00   0.1074982922565E+03  -0.9111633232897E-01   0.2113731340108E+00   0.3829294803497E-01   0.2352765269193E+04   0.1230201172149E+04  -0.3045953506583E+04   0.6580384222026E+00   0.3860047549514E+00   0.5180410682619E+00   0.3868064317642E+00
   0.5910000000000E+01   0.5075693347374E+03   0.3399072095489E+00   0.1074993667335E+03  -0.9111523859459E-01   0.2113616282414E+00   0.3829301696598E-01   0.2354646142702E+04   0.1234703263325E+04  -0.3047717579009E+04   0.6575922853209E+00   0.3853950993303E+00   0.5184860276684E+00   0.3875761122815E+00
   0.5920000000000E+01   0.5075654296048E+03   0.3399058765554E+00   0.1075004403914E+03  -0.9111414412623E-01   0.2113501192590E+00   0.3829308564708E-01   0.2356516542842E+04   0.1239209685845E+04  -0.3049481622080E+04   0.6571452810125E+00   0.3847849452421E+00   0.5189302455404E+00   0.3883452405031E+00
   0.5930000000000E+01   0.5075615194828E+03   0.3399045858978E+00   0.1075015132298E+03  -0.9111304893993E-01   0.2113386070619E+00   0.3829315408610E-01   0.2358376460158E+04   0.1243720415050E+04  -0.3051245635850E+04   0.6566974100049E+00   0.3841742936160E+00   0.5193737213604E+00   0.3891138154548E+00
   0.5940000000000E+01   0.5075576043697E+03   0.3399033375917E+00   0.1075025852482E+03  -0.9111195305113E-01   0.2113270916487E+00   0.3829322229091E-01   0.2360225885256E+04   0.1248235426263E+04  -0.3053009620374E+04   0.6562486730266E+00   0.3835631453814E+00   0.5198164546120E+00   0.3898818361638E+00
   0.5950000000000E+01   0.5075536842638E+03   0.3399021315924E+00   0.1075036564463E+03  -0.9111085647473E-01   0.2113155730177E+00   0.3829329026934E-01   0.2362064808799E+04   0.1252754694787E+04  -0.3054773575707E+04   0.6557990708076E+00   0.3829515014684E+00   0.5202584447801E+00   0.3906493016581E+00
   0.5960000000000E+01   0.5075497591635E+03   0.3399009677960E+00   0.1075047268235E+03  -0.9110975922501E-01   0.2113040511676E+00   0.3829335802921E-01   0.2363893221507E+04   0.1257278195906E+04  -0.3056537501904E+04   0.6553486040785E+00   0.3823393628076E+00   0.5206996913506E+00   0.3914162109668E+00
   0.5970000000000E+01   0.5075458290669E+03   0.3398998460402E+00   0.1075057963794E+03  -0.9110866131565E-01   0.2112925260966E+00   0.3829342557829E-01   0.2365711114163E+04   0.1261805904887E+04  -0.3058301399021E+04   0.6548972735713E+00   0.3817267303300E+00   0.5211401938105E+00   0.3921825631202E+00
   0.5980000000000E+01   0.5075418939724E+03   0.3398987661058E+00   0.1075068651135E+03  -0.9110756275971E-01   0.2112809978034E+00   0.3829349292432E-01   0.2367518477606E+04   0.1266337796973E+04  -0.3060065267115E+04   0.6544450800190E+00   0.3811136049670E+00   0.5215799516483E+00   0.3929483571496E+00
   0.5990000000000E+01   0.5075379538782E+03   0.3398977277176E+00   0.1075079330253E+03  -0.9110646356962E-01   0.2112694662864E+00   0.3829356007493E-01   0.2369315302734E+04   0.1270873847394E+04  -0.3061829106241E+04   0.6539920241555E+00   0.3804999876507E+00   0.5220189643532E+00   0.3937135920874E+00
   0.6000000000000E+01   0.5075340087826E+03   0.3398967305458E+00   0.1075090001142E+03  -0.9110536375716E-01   0.2112579315442E+00   0.3829362703772E-01   0.2371101580506E+04   0.1275414031358E+04  -0.3063592916457E+04   0.6535381067160E+00   0.3798858793137E+00   0.5224572314159E+00   0.3944782669670E+00
   0.6010000000000E+01   0.5075300586836E+03   0.3398957742072E+00   0.1075100663796E+03  -0.9110426333347E-01   0.2112463935752E+00   0.3829369382018E-01   0.2372877301937E+04   0.1279958324054E+04  -0.3065356697819E+04   0.6530833284367E+00   0.3792712808888E+00   0.5228947523282E+00   0.3952423808230E+00
   0.6020000000000E+01   0.5075261035796E+03   0.3398948582670E+00   0.1075111318211E+03  -0.9110316230903E-01   0.2112348523780E+00   0.3829376042969E-01   0.2374642458103E+04   0.1284506700655E+04  -0.3067120450385E+04   0.6526276900548E+00   0.3786561933097E+00   0.5233315265829E+00   0.3960059326908E+00
   0.6030000000000E+01   0.5075221434687E+03   0.3398939822398E+00   0.1075121964380E+03  -0.9110206069367E-01   0.2112233079512E+00   0.3829382687353E-01   0.2376397040140E+04   0.1289059136314E+04  -0.3068884174213E+04   0.6521711923086E+00   0.3780406175102E+00   0.5237675536743E+00   0.3967689216072E+00
   0.6040000000000E+01   0.5075181783490E+03   0.3398931455911E+00   0.1075132602298E+03  -0.9110095849654E-01   0.2112117602934E+00   0.3829389315886E-01   0.2378141039241E+04   0.1293615606167E+04  -0.3070647869360E+04   0.6517138359375E+00   0.3774245544249E+00   0.5242028330974E+00   0.3975313466099E+00
   0.6050000000000E+01   0.5075142082188E+03   0.3398923477395E+00   0.1075143231958E+03  -0.9109985572611E-01   0.2112002094030E+00   0.3829395929270E-01   0.2379874446658E+04   0.1298176085331E+04  -0.3072411535885E+04   0.6512556216819E+00   0.3768080049887E+00   0.5246373643488E+00   0.3982932067377E+00
   0.6060000000000E+01   0.5075102330760E+03   0.3398915880575E+00   0.1075153853354E+03  -0.9109875239019E-01   0.2111886552789E+00   0.3829402528194E-01   0.2381597253705E+04   0.1302740548906E+04  -0.3074175173847E+04   0.6507965502832E+00   0.3761909701370E+00   0.5250711469261E+00   0.3990545010303E+00
   0.6070000000000E+01   0.5075062529190E+03   0.3398908658739E+00   0.1075164466480E+03  -0.9109764849592E-01   0.2111770979195E+00   0.3829409113329E-01   0.2383309451753E+04   0.1307308971974E+04  -0.3075938783305E+04   0.6503366224840E+00   0.3755734508060E+00   0.5255041803281E+00   0.3998152285288E+00
   0.6080000000000E+01   0.5075022677456E+03   0.3398901804750E+00   0.1075175071329E+03  -0.9109654404976E-01   0.2111655373236E+00   0.3829415685332E-01   0.2385011032231E+04   0.1311881329600E+04  -0.3077702364318E+04   0.6498758390278E+00   0.3749554479319E+00   0.5259364640546E+00   0.4005753882751E+00
   0.6090000000000E+01   0.5074982775541E+03   0.3398895311064E+00   0.1075185667894E+03  -0.9109543905747E-01   0.2111539734897E+00   0.3829422244842E-01   0.2386701986630E+04   0.1316457596830E+04  -0.3079465916946E+04   0.6494142006594E+00   0.3743369624519E+00   0.5263679976070E+00   0.4013349793122E+00
   0.6100000000000E+01   0.5074942823424E+03   0.3398889169752E+00   0.1075196256168E+03  -0.9109433352416E-01   0.2111424064167E+00   0.3829428792482E-01   0.2388382306500E+04   0.1321037748695E+04  -0.3081229441249E+04   0.6489517081242E+00   0.3737179953032E+00   0.5267987804874E+00   0.4020940006842E+00
   0.6110000000000E+01   0.5074902821087E+03   0.3398883372514E+00   0.1075206836145E+03  -0.9109322745427E-01   0.2111308361032E+00   0.3829435328852E-01   0.2390051983448E+04   0.1325621760208E+04  -0.3082992937286E+04   0.6484883621691E+00   0.3730985474238E+00   0.5272288121995E+00   0.4028524514363E+00
   0.6120000000000E+01   0.5074862768509E+03   0.3398877910698E+00   0.1075217407817E+03  -0.9109212085156E-01   0.2111192625480E+00   0.3829441854536E-01   0.2391711009143E+04   0.1330209606363E+04  -0.3084756405120E+04   0.6480241635417E+00   0.3724786197523E+00   0.5276580922478E+00   0.4036103306147E+00
   0.6130000000000E+01   0.5074822665671E+03   0.3398872775323E+00   0.1075227971178E+03  -0.9109101371912E-01   0.2111076857498E+00   0.3829448370097E-01   0.2393359375311E+04   0.1334801262142E+04  -0.3086519844811E+04   0.6475591129909E+00   0.3718582132275E+00   0.5280866201384E+00   0.4043676372666E+00
   0.6140000000000E+01   0.5074782512552E+03   0.3398867957092E+00   0.1075238526219E+03  -0.9108990605940E-01   0.2110961057075E+00   0.3829454876076E-01   0.2394997073741E+04   0.1339396702505E+04  -0.3088283256419E+04   0.6470932112664E+00   0.3712373287888E+00   0.5285143953782E+00   0.4051243704405E+00
   0.6150000000000E+01   0.5074742309132E+03   0.3398863446414E+00   0.1075249072933E+03  -0.9108879787419E-01   0.2110845224198E+00   0.3829461372993E-01   0.2396624096276E+04   0.1343995902399E+04  -0.3090046640008E+04   0.6466264591191E+00   0.3706159673761E+00   0.5289414174755E+00   0.4058805291856E+00
   0.6160000000000E+01   0.5074702055392E+03   0.3398859233427E+00   0.1075259611312E+03  -0.9108768916462E-01   0.2110729358857E+00   0.3829467861346E-01   0.2398240434825E+04   0.1348598836753E+04  -0.3091809995638E+04   0.6461588573008E+00   0.3699941299300E+00   0.5293676859399E+00   0.4066361125523E+00
   0.6170000000000E+01   0.5074661751310E+03   0.3398855308011E+00   0.1075270141349E+03  -0.9108657993120E-01   0.2110613461039E+00   0.3829474341611E-01   0.2399846081350E+04   0.1353205480481E+04  -0.3093573323371E+04   0.6456904065644E+00   0.3693718173913E+00   0.5297932002820E+00   0.4073911195923E+00
   0.6180000000000E+01   0.5074621396866E+03   0.3398851659811E+00   0.1075280663035E+03  -0.9108547017381E-01   0.2110497530735E+00   0.3829480814239E-01   0.2401441027878E+04   0.1357815808480E+04  -0.3095336623272E+04   0.6452211076639E+00   0.3687490307014E+00   0.5302179600137E+00   0.4081455493579E+00
   0.6190000000000E+01   0.5074580992039E+03   0.3398848278259E+00   0.1075291176363E+03  -0.9108435989169E-01   0.2110381567932E+00   0.3829487279658E-01   0.2403025266492E+04   0.1362429795630E+04  -0.3097099895402E+04   0.6447509613542E+00   0.3681257708022E+00   0.5306419646479E+00   0.4088994009029E+00
   0.6200000000000E+01   0.5074540536807E+03   0.3398845152589E+00   0.1075301681324E+03  -0.9108324908352E-01   0.2110265572623E+00   0.3829493738273E-01   0.2404598789337E+04   0.1367047416799E+04  -0.3098863139824E+04   0.6442799683912E+00   0.3675020386361E+00   0.5310652136991E+00   0.4096526732817E+00
