         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.1445000000000E+02   0.3549327732247E+03  -0.6711451187738E-03   0.4513400406648E+02   0.5495329485658E-05   0.9514384060337E-03  -0.2061994244843E-04   0.4918267427793E+04  -0.4235706241646E+00  -0.7567980165635E+03   0.9996544778816E+00  -0.1178346080221E-03   0.2628489975944E-01  -0.1225193184863E-03
   0.1446000000000E+02   0.3549584687083E+03  -0.6724087204263E-03   0.4513536218675E+02   0.5520690259145E-05   0.9620828642987E-03  -0.2060869069482E-04   0.4921835699580E+04  -0.4243657405493E+00  -0.7565338400756E+03   0.9996543521189E+00  -0.1178092006211E-03   0.2628968189534E-01  -0.1226236420476E-03
   0.1447000000000E+02   0.3549841563427E+03  -0.6736778696913E-03   0.4513672015457E+02   0.5546092532904E-05   0.9727238375914E-03  -0.2059741844867E-04   0.4925404231182E+04  -0.4251616964197E+00  -0.7562696978605E+03   0.9996542249342E+00  -0.1177836583486E-03   0.2629451722581E-01  -0.1227279189205E-03
   0.1448000000000E+02   0.3550098360951E+03  -0.6749525285520E-03   0.4513807796800E+02   0.5571537660850E-05   0.9833613127874E-03  -0.2058612676245E-04   0.4928973022549E+04  -0.4259584917322E+00  -0.7560055903005E+03   0.9996540963270E+00  -0.1177579809873E-03   0.2629940573338E-01  -0.1228321490079E-03
   0.1449000000000E+02   0.3550355079327E+03  -0.6762326546683E-03   0.4513943562508E+02   0.5597026945331E-05   0.9939952767723E-03  -0.2057481667954E-04   0.4932542073629E+04  -0.4267561264422E+00  -0.7557415177777E+03   0.9996539662972E+00  -0.1177321683137E-03   0.2630434740051E-01  -0.1229363322180E-03
   0.1450000000000E+02   0.3550611718230E+03  -0.6775182014389E-03   0.4514079312388E+02   0.5622561636616E-05   0.1004625716442E-02  -0.2056348923355E-04   0.4936111384372E+04  -0.4275546005039E+00  -0.7554774806739E+03   0.9996538348442E+00  -0.1177062200977E-03   0.2630934220960E-01  -0.1230404684646E-03
   0.1451000000000E+02   0.3550868277331E+03  -0.6788091180645E-03   0.4514215046246E+02   0.5648142932423E-05   0.1015252618701E-02  -0.2055214544774E-04   0.4939680954724E+04  -0.4283539138702E+00  -0.7552134793714E+03   0.9996537019679E+00  -0.1176801361036E-03   0.2631439014299E-01  -0.1231445576665E-03
   0.1452000000000E+02   0.3551124756304E+03  -0.6801053496142E-03   0.4514350763885E+02   0.5673771977489E-05   0.1025875970467E-02  -0.2054078633444E-04   0.4943250784634E+04  -0.4291540664931E+00  -0.7549495142519E+03   0.9996535676679E+00  -0.1176539160898E-03   0.2631949118293E-01  -0.1232485997480E-03
   0.1453000000000E+02   0.3551381154823E+03  -0.6814068370939E-03   0.4514486465113E+02   0.5699449863175E-05   0.1036495758665E-02  -0.2052941289441E-04   0.4946820874049E+04  -0.4299550583232E+00  -0.7546855856974E+03   0.9996534319438E+00  -0.1176275598091E-03   0.2632464531162E-01  -0.1233525946384E-03
   0.1454000000000E+02   0.3551637472562E+03  -0.6827135175171E-03   0.4514622149734E+02   0.5725177627117E-05   0.1047111970232E-02  -0.2051802611633E-04   0.4950391222917E+04  -0.4307568893102E+00  -0.7544216940899E+03   0.9996532947954E+00  -0.1176010670094E-03   0.2632985251120E-01  -0.1234565422722E-03
   0.1455000000000E+02   0.3551893709193E+03  -0.6840253239777E-03   0.4514757817553E+02   0.5750956252905E-05   0.1057724592115E-02  -0.2050662697618E-04   0.4953961831183E+04  -0.4315595594023E+00  -0.7541578398110E+03   0.9996531562221E+00  -0.1175744374336E-03   0.2633511276375E-01  -0.1235604425888E-03
   0.1456000000000E+02   0.3552149864391E+03  -0.6853421857252E-03   0.4514893468376E+02   0.5776786669816E-05   0.1068333611271E-02  -0.2049521643672E-04   0.4957532698795E+04  -0.4323630685470E+00  -0.7538940232426E+03   0.9996530162237E+00  -0.1175476708198E-03   0.2634042605125E-01  -0.1236642955329E-03
   0.1457000000000E+02   0.3552405937830E+03  -0.6866640282416E-03   0.4515029102008E+02   0.5802669752574E-05   0.1078939014667E-02  -0.2048379544696E-04   0.4961103825698E+04  -0.4331674166902E+00  -0.7536302447665E+03   0.9996528747998E+00  -0.1175207669021E-03   0.2634579235565E-01  -0.1237681010536E-03
   0.1458000000000E+02   0.3552661929185E+03  -0.6879907733205E-03   0.4515164718254E+02   0.5828606321152E-05   0.1089540789283E-02  -0.2047236494161E-04   0.4964675211838E+04  -0.4339726037770E+00  -0.7533665047642E+03   0.9996527319500E+00  -0.1174937254100E-03   0.2635121165882E-01  -0.1238718591052E-03
   0.1459000000000E+02   0.3552917838130E+03  -0.6893223391482E-03   0.4515300316918E+02   0.5854597140618E-05   0.1100138922107E-02  -0.2046092584060E-04   0.4968246857160E+04  -0.4347786297511E+00  -0.7531028036174E+03   0.9996525876739E+00  -0.1174665460696E-03   0.2635668394256E-01  -0.1239755696465E-03
   0.1460000000000E+02   0.3553173664339E+03  -0.6906586403865E-03   0.4515435897806E+02   0.5880642921012E-05   0.1110733400139E-02  -0.2044947904857E-04   0.4971818761610E+04  -0.4355854945551E+00  -0.7528391417077E+03   0.9996524419712E+00  -0.1174392286031E-03   0.2636220918863E-01  -0.1240792326413E-03
   0.1461000000000E+02   0.3553429407488E+03  -0.6919995882571E-03   0.4515571460723E+02   0.5906744317267E-05   0.1121324210389E-02  -0.2043802545438E-04   0.4975390925132E+04  -0.4363931981306E+00  -0.7525755194167E+03   0.9996522948415E+00  -0.1174117727298E-03   0.2636778737869E-01  -0.1241828480575E-03
   0.1462000000000E+02   0.3553685067252E+03  -0.6933450906282E-03   0.4515707005473E+02   0.5932901929165E-05   0.1131911339879E-02  -0.2042656593067E-04   0.4978963347669E+04  -0.4372017404178E+00  -0.7523119371258E+03   0.9996521462843E+00  -0.1173841781656E-03   0.2637341849436E-01  -0.1242864158678E-03
   0.1463000000000E+02   0.3553940643305E+03  -0.6946950521025E-03   0.4515842531862E+02   0.5959116301336E-05   0.1142494775640E-02  -0.2041510133338E-04   0.4982536029167E+04  -0.4380111213560E+00  -0.7520483952165E+03   0.9996519962992E+00  -0.1173564446240E-03   0.2637910251718E-01  -0.1243899360491E-03
   0.1464000000000E+02   0.3554196135323E+03  -0.6960493741062E-03   0.4515978039693E+02   0.5985387923284E-05   0.1153074504716E-02  -0.2040363250134E-04   0.4986108969568E+04  -0.4388213408830E+00  -0.7517848940702E+03   0.9996518448859E+00  -0.1173285718158E-03   0.2638483942864E-01  -0.1244934085829E-03
   0.1465000000000E+02   0.3554451542983E+03  -0.6974079549806E-03   0.4516113528773E+02   0.6011717229463E-05   0.1163650514161E-02  -0.2039216025581E-04   0.4989682168817E+04  -0.4396323989359E+00  -0.7515214340681E+03   0.9996516920438E+00  -0.1173005594497E-03   0.2639062921014E-01  -0.1245968334546E-03
   0.1466000000000E+02   0.3554706865958E+03  -0.6987706900743E-03   0.4516248998904E+02   0.6038104599381E-05   0.1174222791040E-02  -0.2038068540012E-04   0.4993255626855E+04  -0.4404442954503E+00  -0.7512580155916E+03   0.9996515377727E+00  -0.1172724072325E-03   0.2639647184305E-01  -0.1247002106537E-03
   0.1467000000000E+02   0.3554962103926E+03  -0.7001374718368E-03   0.4516384449892E+02   0.6064550357748E-05   0.1184791322429E-02  -0.2036920871923E-04   0.4996829343625E+04  -0.4412570303606E+00  -0.7509946390219E+03   0.9996513820720E+00  -0.1172441148693E-03   0.2640236730865E-01  -0.1248035401740E-03
   0.1468000000000E+02   0.3555217256563E+03  -0.7015081899139E-03   0.4516519881542E+02   0.6091054774649E-05   0.1195356095415E-02  -0.2035773097940E-04   0.5000403319070E+04  -0.4420706036005E+00  -0.7507313047402E+03   0.9996512249413E+00  -0.1172156820638E-03   0.2640831558816E-01  -0.1249068220130E-03
   0.1469000000000E+02   0.3555472323545E+03  -0.7028827312434E-03   0.4516655293657E+02   0.6117618065768E-05   0.1205917097096E-02  -0.2034625292779E-04   0.5003977553132E+04  -0.4428850151019E+00  -0.7504680131277E+03   0.9996510663801E+00  -0.1171871085189E-03   0.2641431666274E-01  -0.1250100561720E-03
   0.1470000000000E+02   0.3555727304547E+03  -0.7042609801530E-03   0.4516790686042E+02   0.6144240392635E-05   0.1216474314584E-02  -0.2033477529213E-04   0.5007552045751E+04  -0.4437002647961E+00  -0.7502047645653E+03   0.9996509063881E+00  -0.1171583939361E-03   0.2642037051348E-01  -0.1251132426560E-03
   0.1471000000000E+02   0.3555982199248E+03  -0.7056428184586E-03   0.4516926058501E+02   0.6170921862914E-05   0.1227027734998E-02  -0.2032329878040E-04   0.5011126796869E+04  -0.4445163526129E+00  -0.7499415594342E+03   0.9996507449647E+00  -0.1171295380169E-03   0.2642647712141E-01  -0.1252163814738E-03
   0.1472000000000E+02   0.3556237007324E+03  -0.7070281255633E-03   0.4517061410839E+02   0.6197662530722E-05   0.1237577345471E-02  -0.2031182408051E-04   0.5014701806427E+04  -0.4453332784812E+00  -0.7496783981153E+03   0.9996505821095E+00  -0.1171005404622E-03   0.2643263646748E-01  -0.1253194726375E-03
   0.1473000000000E+02   0.3556491728451E+03  -0.7084167785580E-03   0.4517196742860E+02   0.6224462396991E-05   0.1248123133147E-02  -0.2030035185999E-04   0.5018277074365E+04  -0.4461510423285E+00  -0.7494152809894E+03   0.9996504178220E+00  -0.1170714009729E-03   0.2643884853261E-01  -0.1254225161626E-03
   0.1474000000000E+02   0.3556746362308E+03  -0.7098086523224E-03   0.4517332054368E+02   0.6251321409849E-05   0.1258665085182E-02  -0.2028888276573E-04   0.5021852600623E+04  -0.4469696440812E+00  -0.7491522084375E+03   0.9996502521018E+00  -0.1170421192502E-03   0.2644511329763E-01  -0.1255255120679E-03
   0.1475000000000E+02   0.3557000908571E+03  -0.7112036196270E-03   0.4517467345167E+02   0.6278239465049E-05   0.1269203188742E-02  -0.2027741742370E-04   0.5025428385142E+04  -0.4477890836648E+00  -0.7488891808404E+03   0.9996500849483E+00  -0.1170126949956E-03   0.2645143074330E-01  -0.1256284603755E-03
   0.1476000000000E+02   0.3557255366918E+03  -0.7126015512352E-03   0.4517602615062E+02   0.6305216406419E-05   0.1279737431006E-02  -0.2026595643871E-04   0.5029004427860E+04  -0.4486093610034E+00  -0.7486261985788E+03   0.9996499163611E+00  -0.1169831279115E-03   0.2645780085033E-01  -0.1257313611103E-03
   0.1477000000000E+02   0.3557509737026E+03  -0.7140023160071E-03   0.4517737863855E+02   0.6332252026351E-05   0.1290267799163E-02  -0.2025450039416E-04   0.5032580728716E+04  -0.4494304760199E+00  -0.7483632620333E+03   0.9996497463397E+00  -0.1169534177015E-03   0.2646422359936E-01  -0.1258342143003E-03
   0.1478000000000E+02   0.3557764018574E+03  -0.7154057810022E-03   0.4517873091351E+02   0.6359346066322E-05   0.1300794280417E-02  -0.2024304985186E-04   0.5036157287650E+04  -0.4502524286362E+00  -0.7481003715847E+03   0.9996495748835E+00  -0.1169235640699E-03   0.2647069897097E-01  -0.1259370199764E-03
   0.1479000000000E+02   0.3558018211240E+03  -0.7168118115843E-03   0.4518008297354E+02   0.6386498217438E-05   0.1311316861980E-02  -0.2023160535180E-04   0.5039734104599E+04  -0.4510752187730E+00  -0.7478375276134E+03   0.9996494019921E+00  -0.1168935667231E-03   0.2647722694567E-01  -0.1260397781721E-03
   0.1480000000000E+02   0.3558272314702E+03  -0.7182202715257E-03   0.4518143481669E+02   0.6413708121016E-05   0.1321835531077E-02  -0.2022016741196E-04   0.5043311179502E+04  -0.4518988463499E+00  -0.7475747305001E+03   0.9996492276649E+00  -0.1168634253688E-03   0.2648380750391E-01  -0.1261424889235E-03
   0.1481000000000E+02   0.3558526328639E+03  -0.7196310231117E-03   0.4518278644097E+02   0.6440975369197E-05   0.1332350274946E-02  -0.2020873652818E-04   0.5046888512296E+04  -0.4527233112853E+00  -0.7473119806250E+03   0.9996490519015E+00  -0.1168331397170E-03   0.2649044062607E-01  -0.1262451522692E-03
   0.1482000000000E+02   0.3558780252729E+03  -0.7210439272457E-03   0.4518413784444E+02   0.6468299505577E-05   0.1342861080836E-02  -0.2019731317397E-04   0.5050466102919E+04  -0.4535486134965E+00  -0.7470492783688E+03   0.9996488747013E+00  -0.1168027094798E-03   0.2649712629249E-01  -0.1263477682501E-03
   0.1483000000000E+02   0.3559034086651E+03  -0.7224588435548E-03   0.4518548902513E+02   0.6495680025879E-05   0.1353367936008E-02  -0.2018589780041E-04   0.5054043951308E+04  -0.4543747528994E+00  -0.7467866241115E+03   0.9996486960638E+00  -0.1167721343717E-03   0.2650386448340E-01  -0.1264503369094E-03
   0.1484000000000E+02   0.3559287830084E+03  -0.7238756304941E-03   0.4518683998108E+02   0.6523116378648E-05   0.1363870827735E-02  -0.2017449083600E-04   0.5057622057398E+04  -0.4552017294092E+00  -0.7465240182337E+03   0.9996485159884E+00  -0.1167414141100E-03   0.2651065517901E-01  -0.1265528582925E-03
   0.1485000000000E+02   0.3559541482707E+03  -0.7252941454528E-03   0.4518819071032E+02   0.6550607965967E-05   0.1374369743300E-02  -0.2016309268659E-04   0.5061200421128E+04  -0.4560295429397E+00  -0.7462614611153E+03   0.9996483344746E+00  -0.1167105484150E-03   0.2651749835945E-01  -0.1266553324467E-03
   0.1486000000000E+02   0.3559795044200E+03  -0.7267142448587E-03   0.4518954121089E+02   0.6578154144211E-05   0.1384864670003E-02  -0.2015170373528E-04   0.5064779042431E+04  -0.4568581934034E+00  -0.7459989531367E+03   0.9996481515218E+00  -0.1166795370101E-03   0.2652439400478E-01  -0.1267577594213E-03
   0.1487000000000E+02   0.3560048514243E+03  -0.7281357842837E-03   0.4519089148082E+02   0.6605754224816E-05   0.1395355595151E-02  -0.2014032434232E-04   0.5068357921245E+04  -0.4576876807120E+00  -0.7457364946778E+03   0.9996479671296E+00  -0.1166483796221E-03   0.2653134209500E-01  -0.1268601392671E-03
   0.1488000000000E+02   0.3560301892514E+03  -0.7295586185483E-03   0.4519224151815E+02   0.6633407475079E-05   0.1405842506066E-02  -0.2012895484514E-04   0.5071937057504E+04  -0.4585180047758E+00  -0.7454740861187E+03   0.9996477812972E+00  -0.1166170759814E-03   0.2653834261005E-01  -0.1269624720369E-03
   0.1489000000000E+02   0.3560555178695E+03  -0.7309826018261E-03   0.4519359132091E+02   0.6661113118981E-05   0.1416325390081E-02  -0.2011759555820E-04   0.5075516451143E+04  -0.4593491655040E+00  -0.7452117278394E+03   0.9996475940243E+00  -0.1165856258221E-03   0.2654539552980E-01  -0.1270647577847E-03
   0.1490000000000E+02   0.3560808372465E+03  -0.7324075877481E-03   0.4519494088714E+02   0.6688870338033E-05   0.1426804234543E-02  -0.2010624677309E-04   0.5079096102097E+04  -0.4601811628049E+00  -0.7449494202197E+03   0.9996474053101E+00  -0.1165540288827E-03   0.2655250083407E-01  -0.1271669965662E-03
   0.1491000000000E+02   0.3561061473505E+03  -0.7338334295067E-03   0.4519629021487E+02   0.6716678272144E-05   0.1437279026808E-02  -0.2009490875843E-04   0.5082676010300E+04  -0.4610139965854E+00  -0.7446871636394E+03   0.9996472151541E+00  -0.1165222849055E-03   0.2655965850261E-01  -0.1272691884382E-03
   0.1492000000000E+02   0.3561314481495E+03  -0.7352599799585E-03   0.4519763930213E+02   0.6744536020510E-05   0.1447749754248E-02  -0.2008358175991E-04   0.5086256175685E+04  -0.4618476667513E+00  -0.7444249584784E+03   0.9996470235557E+00  -0.1164903936376E-03   0.2656686851509E-01  -0.1273713334587E-03
   0.1493000000000E+02   0.3561567396116E+03  -0.7366870917272E-03   0.4519898814695E+02   0.6772442642529E-05   0.1458216404244E-02  -0.2007226600036E-04   0.5089836598187E+04  -0.4626821732072E+00  -0.7441628051163E+03   0.9996468305144E+00  -0.1164583548305E-03   0.2657413085115E-01  -0.1274734316868E-03
   0.1494000000000E+02   0.3561820217049E+03  -0.7381146173060E-03   0.4520033674737E+02   0.6800397158731E-05   0.1468678964192E-02  -0.2006096167971E-04   0.5093417277738E+04  -0.4635175158569E+00  -0.7439007039327E+03   0.9996466360295E+00  -0.1164261682407E-03   0.2658144549033E-01  -0.1275754831824E-03
   0.1495000000000E+02   0.3562072943974E+03  -0.7395424091585E-03   0.4520168510142E+02   0.6828398551732E-05   0.1479137421500E-02  -0.2004966897511E-04   0.5096998214271E+04  -0.4643536946027E+00  -0.7436386553073E+03   0.9996464401004E+00  -0.1163938336297E-03   0.2658881241213E-01  -0.1276774880063E-03
   0.1496000000000E+02   0.3562325576574E+03  -0.7409703198201E-03   0.4520303320713E+02   0.6856445767201E-05   0.1489591763587E-02  -0.2003838804100E-04   0.5100579407719E+04  -0.4651907093459E+00  -0.7433766596194E+03   0.9996462427266E+00  -0.1163613507642E-03   0.2659623159598E-01  -0.1277794462199E-03
   0.1497000000000E+02   0.3562578114530E+03  -0.7423982019971E-03   0.4520438106253E+02   0.6884537714850E-05   0.1500041977886E-02  -0.2002711900916E-04   0.5104160858014E+04  -0.4660285599866E+00  -0.7431147172486E+03   0.9996460439073E+00  -0.1163287194161E-03   0.2660370302126E-01  -0.1278813578855E-03
   0.1498000000000E+02   0.3562830557523E+03  -0.7438259086662E-03   0.4520572866565E+02   0.6912673269441E-05   0.1510488051841E-02  -0.2001586198883E-04   0.5107742565087E+04  -0.4668672464241E+00  -0.7428528285742E+03   0.9996458436420E+00  -0.1162959393633E-03   0.2661122666726E-01  -0.1279832230653E-03
   0.1499000000000E+02   0.3563082905236E+03  -0.7452532931723E-03   0.4520707601452E+02   0.6940851271807E-05   0.1520929972911E-02  -0.2000461706685E-04   0.5111324528871E+04  -0.4677067685561E+00  -0.7425909939754E+03   0.9996456419301E+00  -0.1162630103890E-03   0.2661880251324E-01  -0.1280850418223E-03
   0.1500000000000E+02   0.3563335157350E+03  -0.7466802093260E-03   0.4520842310717E+02   0.6969070529890E-05   0.1531367728566E-02  -0.1999338430776E-04   0.5114906749295E+04  -0.4685471262794E+00  -0.7423292138315E+03   0.9996454387709E+00  -0.1162299322825E-03   0.2662643053836E-01  -0.1281868142195E-03
   0.1501000000000E+02   0.3563587313547E+03  -0.7481065114990E-03   0.4520976994163E+02   0.6997329819791E-05   0.1541801306288E-02  -0.1998216375394E-04   0.5118489226292E+04  -0.4693883194897E+00  -0.7420674885217E+03   0.9996452341638E+00  -0.1161967048392E-03   0.2663411072174E-01  -0.1282885403201E-03
   0.1502000000000E+02   0.3563839373511E+03  -0.7495320547195E-03   0.4521111651593E+02   0.7025627886842E-05   0.1552230693573E-02  -0.1997095542582E-04   0.5122071959790E+04  -0.4702303480817E+00  -0.7418058184249E+03   0.9996450281081E+00  -0.1161633278606E-03   0.2664184304245E-01  -0.1283902201871E-03
   0.1503000000000E+02   0.3564091336923E+03  -0.7509566947657E-03   0.4521246282809E+02   0.7053963446676E-05   0.1562655877929E-02  -0.1995975932199E-04   0.5125654949721E+04  -0.4710732119486E+00  -0.7415442039203E+03   0.9996448206033E+00  -0.1161298011546E-03   0.2664962747946E-01  -0.1284918538836E-03
   0.1504000000000E+02   0.3564343203467E+03  -0.7523802882584E-03   0.4521380887616E+02   0.7082335186329E-05   0.1573076846878E-02  -0.1994857541944E-04   0.5129238196013E+04  -0.4719169109828E+00  -0.7412826453867E+03   0.9996446116485E+00  -0.1160961245356E-03   0.2665746401172E-01  -0.1285934414724E-03
